i,x,y,rho
0,-1.79605371,-7.83905142,10.00000000
1,-1.65423654,-6.10159039,7.00000000
2,-1.63029447,-6.44735230,10.00000000
3,-0.54603542,1.00548675,1.00000000
4,-0.20563410,1.67843340,1.00000000
5,0.82932937,1.91357543,1.00000000
6,1.17858596,1.56740708,1.00000000
7,1.66449404,2.09179763,1.00000000
8,1.91997638,3.35767099,1.00000000
9,2.10043129,3.92044846,1.00000000
10,2.19565387,3.87359657,1.00000000
11,2.44654081,5.34495523,1.00000000
12,3.56137042,17.55707867,1.00000000
13,3.56353331,17.73995772,1.00000000
